2018-03-01|46776000161|с Березнецово|2
2018-03-01|46776000164|д Березня|2
2018-03-01|46776000167|д Беспятово|2
2018-03-01|46776000170|д Бессоново|2
2018-03-01|46776000173|д Благовское|2
2018-03-01|46776000176|д Боброво|2
2018-03-01|46776000179|с Большое Алексеевское|2
2018-03-01|46776000182|д Большое Лупаково|2
2018-03-01|46776000185|с Большое Скрябино|2
2018-03-01|46776000188|с Бортниково|2
2018-03-01|46776000191|д Буньково|2
2018-03-01|46776000194|д Бурцево|2
2018-03-01|46776000197|д Вальцово|2
2018-03-01|46776000200|д Василево|2
2018-03-01|46776000203|с Васильевское|2
2018-03-01|46776000206|д Васьково|2
2018-03-01|46776000209|п Вельяминово|2
2018-03-01|46776000212|с Верзилово|2
2018-03-01|46776000215|с Верховлянь|2
2018-03-01|46776000218|с Вихорна|2
2018-03-01|46776000221|д Владимирово|2
2018-03-01|46776000224|д Возрождение|2
2018-03-01|46776000227|д Возцы|2
2018-03-01|46776000230|д Волково|2
2018-03-01|46776000233|с Воскресенки|2
2018-03-01|46776000236|д Гладково|2
2018-03-01|46776000239|д Глебово|2
2018-03-01|46776000242|д Головлино|2
2018-03-01|46776000245|с Голочелово|2
2018-03-01|46776000248|д Горки|2
2018-03-01|46776000251|д Горностаево|2
2018-03-01|46776000254|д Городище|2
2018-03-01|46776000257|с Городня|2
2018-03-01|46776000260|д Госконюшня|2
2018-03-01|46776000263|д Гридьково|2
2018-03-01|46776000266|д Гридюкино|2
2018-03-01|46776000269|д Грызлово|2
2018-03-01|46776000272|д Дворяниново|2
2018-03-01|46776000275|д Девяткино|2
2018-03-01|46776000278|д Дорки|2
2018-03-01|46776000281|д Дорожники|2
2018-03-01|46776000284|д Дубечино|2
2018-03-01|46776000287|д Дубнево|2
2018-03-01|46776000290|с Еганово|2
2018-03-01|46776000293|д Жилёво|2
2018-03-01|46776000296|д Забелино|2
2018-03-01|46776000299|д Заворыкино|2
2018-03-01|46776000302|д Залуги|2
2018-03-01|46776000305|с Занкино|2
2018-03-01|46776000308|д Захарово|2
2018-03-01|46776000311|д Зевалово|2
2018-03-01|46776000314|д Зыбино|2
2018-03-01|46776000317|д Ивановское|2
2018-03-01|46776000320|с Ивановское|2
2018-03-01|46776000323|д Ивантеево|2
2018-03-01|46776000326|с Иван-Теремец|2
2018-03-01|46776000329|д Игнатьево|2
2018-03-01|46776000332|д Кабужское|2
2018-03-01|46776000335|д Каверино|2
2018-03-01|46776000338|д Калянино|2
2018-03-01|46776000341|д Каменищи|2
2018-03-01|46776000344|д Каменка|2
2018-03-01|46776000347|д Каменка|2
2018-03-01|46776000350|д Каменка|2
2018-03-01|46776000353|д Канищево|2
2018-03-01|46776000356|д Кануново|2
2018-03-01|46776000359|д Карпово|2
2018-03-01|46776000362|д Кишкино|2
2018-03-01|46776000365|с Киясово|2
2018-03-01|46776000368|д Колдино|2
2018-03-01|46776000371|д Коледино|2
2018-03-01|46776000374|д Колычево|2
2018-03-01|46776000377|д Колычево|2
2018-03-01|46776000380|д Колюпаново|2
2018-03-01|46776000383|с Кондрево|2
2018-03-01|46776000386|с Константиновское|2
2018-03-01|46776000389|с Короськово|2
2018-03-01|46776000392|д Костомарово|2
2018-03-01|46776000395|д Кочкорево|2
2018-03-01|46776000398|д Кошелевка|2
2018-03-01|46776000401|д Кошелевка|2
2018-03-01|46776000404|д Кравцово|2
2018-03-01|46776000407|д Крапивня|2
2018-03-01|46776000410|д Красный Котельщик|2
2018-03-01|46776000413|с Кременье|2
2018-03-01|46776000416|д Кубасово|2
2018-03-01|46776000419|с Кузьмино|2
2018-03-01|46776000422|д Кунавино|2
2018-03-01|46776000425|с Куртино|2
2018-03-01|46776000428|д Лаврентьево|2
2018-03-01|46776000431|д Ламоново|2
2018-03-01|46776000434|д Лапино|2
2018-03-01|46776000437|д Лаптево|2
2018-03-01|46776000440|д Лаптево|2
2018-03-01|46776000443|д Леньково|2
2018-03-01|46776000446|д Леонтьево|2
2018-03-01|46776000449|с Липитино|2
2018-03-01|46776000452|д Лобынино|2
2018-03-01|46776000455|д Ловцово|2
2018-03-01|46776000458|с Лужники|2
2018-03-01|46776000461|д Любановка|2
2018-03-01|46776000464|д Ляхово|2
2018-03-01|46776000467|д Макеево|2
2018-03-01|46776000470|с Малое Алексеевское|2
2018-03-01|46776000473|д Малое Ивановское|2
2018-03-01|46776000476|д Малое Лупаково|2
2018-03-01|46776000479|д Малюшина Дача|2
2018-03-01|46776000482|с Мартыновское|2
2018-03-01|46776000485|д Марьинка|2
2018-03-01|46776000488|с Марьинка|2
2018-03-01|46776000491|д Марьинское|2
2018-03-01|46776000494|д Матвейково|2
2018-03-01|46776000497|д Матюково|2
2018-03-01|46776000500|д Медведево|2
2018-03-01|46776000503|с Мещерино|2
2018-03-01|46776000506|д Милино|2
2018-03-01|46776000509|д Миняево|2
2018-03-01|46776000512|д Мурзино|2
2018-03-01|46776000515|с Мышенское|2
2018-03-01|46776000518|д Мякинино|2
2018-03-01|46776000521|д Мясищево|2
2018-03-01|46776000524|д Мясное|2
2018-03-01|46776000527|д Назарово|2
2018-03-01|46776000530|с Нефедьево|2
2018-03-01|46776000533|д Нивки|2
2018-03-01|46776000536|д Николо-Тители|2
2018-03-01|46776000539|д Никольская Дача|2
2018-03-01|46776000542|п Новоеганово|2
2018-03-01|46776000545|д Новоселки|2
2018-03-01|46776000548|д Новоселки|2
2018-03-01|46776000551|д Новоселки|2
2018-03-01|46776000554|д Оглоблино|2
2018-03-01|46776000557|п Октябрьский|2
2018-03-01|46776000560|д Ольгино|2
2018-03-01|46776000563|д Ольховка|2
2018-03-01|46776000566|д Ольхово|2
2018-03-01|46776000569|д Орехово|2
2018-03-01|46776000572|д Орешково|2
2018-03-01|46776000575|д Останково|2
2018-03-01|46776000578|д Пасыкино|2
2018-03-01|46776000581|д Песочня|2
2018-03-01|46776000584|д Пестриково|2
2018-03-01|46776000587|д Петрищево|2
2018-03-01|46776000590|д Петрово|2
2018-03-01|46776000593|с Покровское|2
2018-03-01|46776000596|д Полупирогово|2
2018-03-01|46776000599|д Полушкино|2
2018-03-01|46776000602|д Починки|2
2018-03-01|46776000605|д Починки|2
2018-03-01|46776000608|д Привалово|2
2018-03-01|46776000611|д Проскурниково|2
2018-03-01|46776000614|д Протасово|2
2018-03-01|46776000617|д Прудно|2
2018-03-01|46776000620|д Псарево|2
2018-03-01|46776000623|д Радужная|2
2018-03-01|46776000626|с Разиньково|2
2018-03-01|46776000629|д Родоманово|2
2018-03-01|46776000632|д Рудины|2
2018-03-01|46776000635|д Савельево|2
2018-03-01|46776000638|д Савино|2
2018-03-01|46776000641|д Сайгатово|2
2018-03-01|46776000644|с Сапроново|2
2018-03-01|46776000647|д Сафроново|2
2018-03-01|46776000650|д Секирино|2
2018-03-01|46776000653|с Семеновское|2
2018-03-01|46776000656|д Сенькино|2
2018-03-01|46776000659|д Сидорово|2
2018-03-01|46776000662|с Ситне-Щелканово|2
2018-03-01|46776000665|д Соколова Пустынь|2
2018-03-01|46776000668|д Сотниково|2
2018-03-01|46776000671|д Сотниково|2
2018-03-01|46776000674|с Спасское|2
2018-03-01|46776000677|с Старая Кашира|2
2018-03-01|46776000680|с Старая Ситня|2
2018-03-01|46776000683|д Старое|2
2018-03-01|46776000686|с Старое|2
2018-03-01|46776000689|д Старокурово|2
2018-03-01|46776000692|с Суково|2
2018-03-01|46776000695|д Сумароково|2
2018-03-01|46776000698|д Съяново|2
2018-03-01|46776000701|с Татариново|2
2018-03-01|46776000704|д Теняково|2
2018-03-01|46776000707|д Тишково|2
2018-03-01|46776000710|д Толбино|2
2018-03-01|46776000713|д Толочаново|2
2018-03-01|46776000716|д Торбеево|2
2018-03-01|46776000719|с Троице-Лобаново|2
2018-03-01|46776000722|д Тростники|2
2018-03-01|46776000725|д Тутыхино|2
2018-03-01|46776000728|д Тютьково|2
2018-03-01|46776000731|д Уварово|2
2018-03-01|46776000734|п Усады|2
2018-03-01|46776000737|д Утенково|2
2018-03-01|46776000740|с Федоровское|2
2018-03-01|46776000743|д Фоминка|2
2018-03-01|46776000746|д Фомино|2
2018-03-01|46776000749|с Хатунь|2
2018-03-01|46776000752|д Хирино|2
2018-03-01|46776000755|д Хомутово|2
2018-03-01|46776000758|с Хонятино|2
2018-03-01|46776000761|д Хочёма|2
2018-03-01|46776000764|с Чернышово|2
2018-03-01|46776000767|д Четряково|2
2018-03-01|46776000770|д Чиркино|2
2018-03-01|46776000773|д Чирково|2
2018-03-01|46776000776|д Шелково|2
2018-03-01|46776000779|д Шманаево|2
2018-03-01|46776000782|д Шматово|2
2018-03-01|46776000785|д Шугарово|2
2019-03-01|46751000421|д Следово|2
2019-03-01|46751000426|д Соколово|2
2019-03-01|46751000431|д Старые Псарьки|2
2019-03-01|46751000436|с Стромынь|2
2019-03-01|46751000441|д Стулово|2
2019-03-01|46751000446|д Тимково|2
2019-03-01|46751000451|д Тимохово|2
2019-03-01|46751000456|п турбазы Боровое""|2
2019-03-01|46751000461|д Черепково|2
2019-03-01|46751000466|д Черново|2
2019-03-01|46751000471|д Шульгино|2
2019-03-01|46751000476|д Щекавцево|2
2019-03-01|46751000481|д Щемилово|2
2019-03-01|46751000486|с Ямкино|2
2018-04-01|46757000106|п Барская Гора|2
2018-04-01|46757000111|д Большая Дубна|2
2018-04-01|46757000116|д Будьково|2
2018-04-01|46757000121|п Верея|2
2018-04-01|46757000126|д Войново-Гора|2
2018-04-01|46757000131|д Демихово|2
2018-04-01|46757000136|п Дорогали Вторые|2
2018-04-01|46757000141|д Дровосеки|2
2018-04-01|46757000146|п Исаакиевское Озеро|2
2018-04-01|46757000151|п Кабановская Гора|2
2018-04-01|46757000156|д Красная Дубрава|2
2018-04-01|46757000161|м Крольчатник|2
2018-04-01|46757000166|д Малая Дубна|2
2018-04-01|46757000171|п Малиновские Луга|2
2018-04-01|46757000176|д Нажицы|2
2018-04-01|46757000181|д Нестерово|2
2018-04-01|46757000186|д Никулино|2
2018-04-01|46757000191|д Ожерелки|2
2018-04-01|46757000196|п Озерецкий|2
2018-04-01|46757000201|п Орловка|2
2018-04-01|46757000206|д Плотава|2
2018-04-01|46757000211|д Поточино|2
2018-04-01|46757000216|п Пригородный|2
2018-04-01|46757000221|п Приозерье|2
2018-04-01|46757000226|п Прокудино|2
2018-04-01|46757000231|д Сермино|2
2018-04-01|46757000236|п Снопок Новый|2
2018-04-01|46757000241|п Снопок Старый|2
2018-04-01|46757000246|п станции Поточино|2
2018-04-01|46757000251|д Тепёрки|2
2018-04-01|46757000256|п Тополиный|2
2018-04-01|46757000261|д Трусово|2
2018-04-01|46757000266|д Федорово|2
2018-04-01|46757000271|д Щербинино|2
2018-04-01|46757000276|п Щучье Озеро|2
2018-04-01|46757000281|п 1-го Мая|2
2018-01-01|46759000001|г Павловский Посад|2
2018-01-01|46759000056|рп Большие Дворы|2
2018-01-01|46759000106|д Аверкиево|2
2018-01-01|46759000111|п Аверкиевского лесничества|2
2018-01-01|46759000116|д Алексеево|2
2018-01-01|46759000121|д Алферово|2
2018-01-01|46759000126|д Андреево|2
2018-01-01|46759000131|д Борисово|2
2018-01-01|46759000136|д Бразуново|2
2018-01-01|46759000141|д Бывалино|2
2018-01-01|46759000146|д Быково|2
2018-01-01|46759000151|д Васютино|2
2018-01-01|46759000156|д Власово|2
2018-01-01|46759000161|д Гаврино|2
2018-01-01|46759000166|д Гора|2
2018-01-01|46759000171|д Грибанино|2
2018-01-01|46759000176|д Грибаново|2
2018-01-01|46759000181|д Дальняя|2
2018-01-01|46759000186|д Данилово|2
2018-01-01|46759000191|д Демидово|2
2018-01-01|46759000196|д Дергаево|2
2018-01-01|46759000201|д Дмитрово|2
2018-01-01|46759000206|д Евсеево|2
2018-01-01|46759000211|д Ефимово|2
2018-01-01|46759000216|д Заозерье|2
2018-01-01|46759000221|д Игнатово|2
2018-01-01|46759000226|с Казанское|2
2018-01-01|46759000231|д Ковригино|2
2018-01-01|46759000236|д Козлово|2
2018-01-01|46759000241|д Криулино|2
2018-01-01|46759000246|д Крупино|2
2018-01-01|46759000251|д Кузнецы|2
2018-01-01|46759000256|д Курово|2
2018-01-01|46759000261|д Левкино|2
2018-01-01|46759000266|д Логиново|2
2018-01-01|46759000271|д Малыгино|2
2018-01-01|46759000276|п Мехлесхоза|2
2018-01-01|46759000281|д Митино|2
2018-01-01|46759000286|д Михалево|2
2018-01-01|46759000291|д Назарьево|2
2018-01-01|46759000296|д Ново-Загарье|2
2018-01-01|46759000301|д Носырево|2
2018-01-01|46759000306|д Перхурово|2
2018-01-01|46759000311|д Пестово|2
2018-01-01|46759000316|с Рахманово|2
2018-01-01|46759000321|д Саурово|2
2018-01-01|46759000326|д Семеново|2
2018-01-01|46759000331|д Сонино|2
2018-01-01|46759000336|д Стремянниково|2
2018-01-01|46759000341|д Субботино|2
2018-01-01|46759000346|д Сумино|2
2018-01-01|46759000351|д Тарасово|2
2018-01-01|46759000356|д Теренино|2
2018-01-01|46759000361|д Улитино|2
2018-01-01|46759000366|д Фатеево|2
2018-01-01|46759000371|д Фомино|2
2018-01-01|46759000376|д Часовня|2
2018-01-01|46759000381|д Чисто-Перхурово|2
2018-01-01|46759000386|д Шебаново|2
2018-01-01|46759000391|д Щекутово|2
2018-01-01|46766000001|г Руза|2
2018-01-01|46766000056|рп Тучково|2
2018-01-01|46766000103|д Акатово|2
2018-01-01|46766000106|д Акулово|2
2018-01-01|46766000109|д Алексино|2
2018-01-01|46766000112|д Алешино|2
2018-01-01|46766000115|д Алтыново|2
2018-01-01|46766000118|д Андрейково|2
2018-01-01|46766000121|с Аннино|2
2018-01-01|46766000124|д Апальщино|2
2018-01-01|46766000127|д Апухтино|2
2018-01-01|46766000130|д Артюхино|2
2018-01-01|46766000133|с Архангельское|2
2018-01-01|46766000136|п Бабаево|2
2018-01-01|46766000139|д Бабино|2
2018-01-01|46766000142|д Бараново|2
2018-01-01|46766000145|д Барынино|2
2018-01-01|46766000148|д Белобородово|2
2018-01-01|46766000151|д Бельково|2
2018-01-01|46766000154|п Беляная Гора|2
2018-01-01|46766000157|д Бережки|2
2018-01-01|46766000160|д Березкино|2
2018-01-01|46766000163|с Богородское|2
2018-01-01|46766000166|д Большие Горки|2
2018-01-01|46766000169|д Борзецово|2
2018-01-01|46766000172|п Бородёнки|2
2018-01-01|46766000175|д Ботино|2
2018-01-01|46766000178|п Брикет|2
2018-01-01|46766000181|д Брыньково|2
2018-01-01|46766000184|д Буланино|2
2018-01-01|46766000187|д Булыгино|2
2018-01-01|46766000190|д Бунино|2
2018-01-01|46766000193|д Вандово|2
2018-01-01|46766000196|д Вараксино|2
2018-01-01|46766000199|д Варвариха|2
2018-01-01|46766000202|д Васильевское|2
2019-01-01|46766000202|с Васильевское|2
2019-01-01|46766000205|д Васильевское|2
2018-01-01|46766000205|д Васильевское|2
2018-01-01|46766000208|д Ватулино|2
2018-01-01|46766000211|д Ваюхино|2
2018-01-01|46766000214|д Ведерники|2
2018-01-01|46766000217|д Вертошино|2
2018-01-01|46766000220|д Верхнее Сляднево|2
2018-01-01|46766000223|д Вишенки|2
2018-01-01|46766000226|д Волково|2
2018-01-01|46766000229|д Волынщино|2
2018-01-01|46766000232|д Воробьево|2
2018-01-01|46766000235|д Воскресенское|2
2018-01-01|46766000238|д Вражеское|2
2018-01-01|46766000241|д Высоково|2
2018-01-01|46766000244|п Гидроузел|2
2018-01-01|46766000247|д Глиньково|2
2018-01-01|46766000250|д Глухово|2
2018-01-01|46766000253|д Головинка|2
2018-01-01|46766000256|д Гомнино|2
2018-01-01|46766000259|д Горбово|2
2018-01-01|46766000262|п Горбово|2
2018-01-01|46766000265|д Горки|2
2018-01-01|46766000268|д Городилово|2
2018-01-01|46766000271|д Городище|2
2019-01-01|46766000271|с Городище|2
2018-01-01|46766000274|д Городище|2
2019-01-01|46766000274|п Городище|2
2018-01-01|46766000277|д Городище|2
2019-01-01|46766000277|д Городище|2
2018-01-01|46766000280|д Грибцово|2
2018-01-01|46766000283|д Григорово|2
2018-01-01|46766000286|д Грязново|2
2018-01-01|46766000289|д Деменково|2
2018-01-01|46766000292|д Демидково|2
2018-01-01|46766000295|д Денисиха|2
2018-01-01|46766000298|п детского городка Дружба""|2
2018-01-01|46766000301|п дома отдыха Лужки""|2
2018-01-01|46766000304|п дома отдыха Тучково" ВЦСПС"|2
2018-01-01|46766000307|п Дорохово|2
2018-01-01|46766000310|д Дробылево|2
2018-01-01|46766000313|д Ельники|2
2018-01-01|46766000316|д Ерденьево|2
2018-01-01|46766000319|д Еськино|2
2018-01-01|46766000322|д Жиганово|2
2018-01-01|46766000325|д Жолобово|2
2018-01-01|46766000328|д Журавлево|2
2018-01-01|46766000331|д Заовражье|2
2018-01-01|46766000334|д Захнево|2
2018-01-01|46766000337|д Землино|2
2018-01-01|46766000340|д Златоустово|2
2018-01-01|46766000343|д Иваново|2
2018-01-01|46766000346|д Ивойлово|2
2018-01-01|46766000349|д Игнатьево|2
2018-01-01|46766000352|д Ильинское|2
2018-01-01|46766000355|д Ильятино|2
2018-01-01|46766000358|д Кожино|2
2019-01-01|46766000358|с Кожино|2
2019-01-01|46766000361|д Кожино|2
2018-01-01|46766000361|д Кожино|2
2018-01-01|46766000364|п Кожино|2
2018-01-01|46766000367|д Козлово|2
2018-01-01|46766000370|д Коковино|2
2018-01-01|46766000373|д Кокшино|2
2018-01-01|46766000376|д Колодкино|2
2018-01-01|46766000379|п Колюбакино|2
2018-01-01|46766000382|д Комлево|2
2018-01-01|46766000385|д Константиново|2
2018-01-01|46766000388|д Контемирово|2
2018-01-01|46766000391|д Копцево|2
2018-01-01|46766000394|д Корчманово|2
2018-01-01|46766000397|п Космодемьянский|2
2018-01-01|46766000400|д Костино|2
2018-01-01|46766000403|д Красотино|2
2018-01-01|46766000406|д Кривошеино|2
2018-01-01|46766000409|д Крюково|2
2018-01-01|46766000412|д Кузянино|2
2018-01-01|46766000415|д Курово|2
2018-01-01|46766000418|д Ладыгино|2
2018-01-01|46766000421|д Лашино|2
2018-01-01|46766000424|д Ленинка|2
2018-01-01|46766000427|д Леньково|2
2018-01-01|46766000430|д Лидино|2
2018-01-01|46766000433|д Лихачево|2
2018-01-01|46766000436|д Лобково|2
2018-01-01|46766000439|д Лукино|2
2018-01-01|46766000442|д Лунинка|2
2018-01-01|46766000445|д Лызлово|2
2018-01-01|46766000448|д Лысково|2
2018-01-01|46766000451|д Лыщиково|2
2018-01-01|46766000454|д Макеиха|2
2018-01-01|46766000457|д Малоиванцево|2
2018-01-01|46766000460|д Малые Горки|2
2018-01-01|46766000463|д Мамошино|2
2018-01-01|46766000466|д Марково|2
2018-01-01|46766000469|д Марс|2
2018-01-01|46766000472|д Марьино|2
2018-01-01|46766000475|д Матвейцево-I|2
2018-01-01|46766000478|д Матвейцево-II|2
2018-01-01|46766000481|д Митинка|2
2018-01-01|46766000484|д Михайловское|2
2018-01-01|46766000487|д Мишинка|2
2018-01-01|46766000490|д Молодиково|2
2018-01-01|46766000493|д Морево|2
2018-01-01|46766000496|д Мытники|2
2018-01-01|46766000499|д Накипелово|2
2018-01-01|46766000502|д Неверово|2
2018-01-01|46766000505|д Немирово|2
2018-01-01|46766000508|д Нестерово|2
2018-01-01|46766000511|д Нижнее Сляднево|2
2019-01-01|46766000514|д Никольское|2
2018-01-01|46766000514|с Никольское|2
2018-01-01|46766000517|с Никольское|2
2019-01-01|46766000517|с Никольское|2
2018-01-01|46766000520|д Никулкино|2
2019-01-01|46766000523|д Новая|2
2018-01-01|46766000523|д Новая|2
2018-01-01|46766000526|д Новая|2
2019-01-01|46766000526|с Новая|2
2018-01-01|46766000529|д Нововолково|2
2018-01-01|46766000532|д Новогорбово|2
2018-01-01|46766000535|д Новоивановское|2
2018-01-01|46766000538|д Новокурово|2
2018-01-01|46766000541|д Новомихайловское|2
2018-01-01|46766000544|д Новониколаевка|2
2018-01-01|46766000547|д Новониколаево|2
2018-01-01|46766000550|д Новоникольское|2
2018-01-01|46766000553|д Новорождествено|2
2018-01-01|46766000556|п Новотеряево|2
2018-01-01|46766000559|д Овсяники|2
2018-01-01|46766000562|д Ожигово|2
2018-01-01|46766000565|д Орешки|2
2018-01-01|46766000568|д Оселье|2
2018-01-01|46766000571|д Палашкино|2
2018-01-01|46766000574|д Паново|2
2018-01-01|46766000577|п пансионата Полушкино""|2
2018-01-01|46766000580|д Пахомьево|2
2018-01-01|46766000583|д Петрищево|2
2018-01-01|46766000586|д Петропавловское|2
2018-01-01|46766000589|д Петряиха|2
2018-01-01|46766000592|д Писарево|2
2018-01-01|46766000595|д Подолы|2
2018-01-01|46766000598|д Покров|2
2018-01-01|46766000601|с Покровское|2
2018-01-01|46766000604|д Полуэктово|2
2018-01-01|46748000001|г Люберцы|2
2018-01-01|46748000056|дп Красково|2
2018-01-01|46748000061|рп Малаховка|2
2018-01-01|46748000066|рп Октябрьский|2
2018-01-01|46748000071|рп Томилино|2
2018-01-01|46748000106|п Балластный Карьер|2
2018-01-01|46748000111|п Егорово|2
2018-01-01|46748000116|п Жилино-1|2
2018-01-01|46748000121|п Жилино-2|2
2018-01-01|46748000126|д Кирилловка|2
2018-01-01|46748000131|д Лукьяновка|2
2018-01-01|46748000136|д Марусино|2
2018-01-01|46748000141|д Машково|2
2018-01-01|46748000146|п Мирный|2
2018-01-01|46748000151|д Мотяково|2
2018-01-01|46748000156|д Пехорка|2
2018-01-01|46748000161|д Сосновка|2
2018-01-01|46748000166|д Токарево|2
2018-01-01|46748000171|д Торбеево|2
2018-01-01|46748000176|д Хлыстово|2
2018-01-01|46748000181|д Часовня|2
2018-01-01|46748000186|п Чкалово|2
2019-01-01|46749000|Ликино-Дулёво|1
2019-01-01|46749000001|г Ликино-Дулёво|2
2019-01-01|46749000006|г Дрезна|2
2019-01-01|46749000011|г Куровское|2
2019-01-01|46749000106|д Абрамовка|2
2019-01-01|46749000111|д Авсюнино|2
2019-01-01|46749000116|п Авсюнино|2
2019-01-01|46749000121|д Аксёново|2
2019-01-01|46749000126|д Алексеевская|2
2019-01-01|46749000131|д Анциферово|2
2019-01-01|46749000136|д Аринино|2
2019-01-01|46749000141|д Асташково|2
2019-01-01|46749000146|д Ащерино|2
2019-01-01|46749000151|д Барское|2
2019-01-01|46749000156|д Барышово|2
2019-01-01|46749000161|д Беззубово|2
2019-01-01|46749000166|д Бекетовская|2
2019-01-01|46749000171|д Белавино|2
2019-01-01|46749000176|д Беливо|2
2019-01-01|46749000181|п Беливо|2
2019-01-01|46749000186|с Богородское|2
2019-01-01|46749000191|д Большое Кишнево|2
2019-01-01|46749000196|д Ботагово|2
2019-01-01|46749000201|д Бяльково|2
2019-01-01|46749000206|д Вантино|2
2019-01-01|46749000211|д Васютино|2
2019-01-01|46749000216|д Велино|2
2019-01-01|46749000221|д Верещагино|2
2019-01-01|46749000226|д Вершина|2
2019-01-01|46749000231|д Власово|2
2019-01-01|46749000236|д Внуково|2
2019-01-01|46749000241|д Высоково|2
2019-01-01|46749000246|д Глебово|2
2019-01-01|46749000251|д Гора|2
2019-01-01|46749000256|д Гора|2
2019-01-01|46749000261|д Горбачиха|2
2019-01-01|46749000266|д Грибчиха|2
2019-01-01|46749000271|д Гридино|2
2019-01-01|46749000276|д Губино|2
2019-01-01|46749000281|д Давыдово|2
2019-01-01|46749000286|д Давыдовская|2
2019-01-01|46749000291|д Деревнищи|2
2019-01-01|46749000296|д Дорофеево|2
2019-01-01|46749000301|д Дорохово|2
2019-01-01|46749000306|д Дуброво|2
2019-01-01|46749000311|д Дылдино|2
2019-01-01|46749000316|д Елизарово|2
2019-01-01|46749000321|д Емельяново|2
2019-01-01|46749000326|д Заволенье|2
2019-01-01|46749000331|д Загряжская|2
2019-01-01|46749000336|д Заполицы|2
2019-01-01|46749000341|д Запонорье|2
2019-01-01|46749000346|д Запрудино|2
2019-01-01|46749000351|д Запутное|2
2019-01-01|46749000356|д Зворково|2
2019-01-01|46749000361|д Зевнево|2
2019-01-01|46749000366|д Иванищево|2
2019-01-01|46749000371|д Иванцево|2
2019-01-01|46749000376|д Игнатово|2
2019-01-01|46749000381|с Ильинский Погост|2
2019-01-01|46749000386|д Ионово|2
2019-01-01|46749000391|д Кабаново|2
2019-01-01|46749000396|д Каменцы|2
2019-01-01|46749000401|д Киняево|2
2019-01-01|46749000406|п кирпичного завода|2
2019-01-01|46749000411|д Коровино|2
2019-01-01|46749000416|д Коротково|2
2019-01-01|46749000421|д Костенёво|2
2019-01-01|46749000426|д Костино|2
2019-01-01|46749000431|д Красное|2
2019-01-01|46749000436|с Красное|2
2019-01-01|46749000441|д Круглово|2
2019-01-01|46749000446|д Кудыкино|2
2019-01-01|46749000451|д Лашино|2
2019-01-01|46749000456|д Лопаково|2
2019-01-01|46749000461|д Лыщиково|2
2019-01-01|46749000466|д Ляхово|2
2019-01-01|46749000471|д Максимовская|2
2019-01-01|46749000476|д Малиново|2
2019-01-01|46749000481|д Малое Кишнево|2
2019-01-01|46749000486|д Мальково|2
2019-01-01|46749000491|д Мануйлово|2
2019-01-01|46749000496|д Минино|2
2019-01-01|46749000501|д Мисцево|2
2019-01-01|46749000506|п Мисцево|2
2019-01-01|46749000511|д Молоково|2
2019-01-01|46749000516|д Мосягино|2
2019-01-01|46749000521|д Ненилово|2
2019-01-01|46749000526|д Новая|2
2019-01-01|46749000531|д Новое|2
2019-01-01|46749000536|д Новое Титово|2
2019-01-01|46749000541|д Новониколаевка|2
2019-01-01|46749000546|д Острово|2
2019-01-01|46749000551|д Пашнево|2
2019-01-01|46749000556|д Петрушино|2
2019-01-01|46749000561|д Писчёво|2
2019-01-01|46749000566|д Пичурино|2
2019-01-01|46749000571|д Поминово|2
2019-01-01|46749000576|д Понарино|2
2019-01-01|46749000581|д Равенская|2
2019-01-01|46749000586|д Радованье|2
2019-01-01|46749000591|д Рудино|2
2019-01-01|46749000596|д Рудне-Никитское|2
2019-01-01|46749000601|д Савинская|2
2019-01-01|46749000606|д Савостьяново|2
2019-01-01|46749000611|д Сальково|2
2019-01-01|46749000616|д Селиваниха|2
2019-01-01|46749000621|д Сенькино|2
2019-01-01|46749000626|д Слободище|2
2019-01-01|46749000631|д Смолёво|2
2019-01-01|46749000636|д Смолёво|2
2019-01-01|46749000641|д Соболево|2
2019-01-01|46749000646|д Софряково|2
2019-01-01|46749000651|д Старая|2
2019-01-01|46749000656|д Старово|2
2019-01-01|46749000661|д Старое Титово|2
2019-01-01|46749000666|д Старская|2
2019-01-01|46749000671|д Старый Покров|2
2019-01-01|46749000676|д Стенино|2
2019-01-01|46749000681|д Степановка|2
2019-01-01|46749000686|д Столбуново|2
2019-01-01|46749000691|д Тереньково|2
2019-01-01|46749000696|д Тимонино|2
2019-01-01|46749000701|д Устьяново|2
2019-01-01|46749000706|д Федотово|2
2019-01-01|46749000711|д Филиппово|2
2019-01-01|57719000116|п Центральный Коспашский|2
2019-01-01|57719000121|п Северный Коспашский|2
2019-01-01|57719000126|п Большая Ослянка|2
2019-01-01|57719000131|п Южный Коспашский|2
2019-01-01|57720000|Краснокамский|1
2019-01-01|57720000001|г Краснокамск|2
2019-01-01|57720000056|рп Оверята|2
2019-01-01|57720000106|с Мысы|2
2019-01-01|57720000111|д Алешино|2
2019-01-01|57720000116|д Калининцы|2
2019-01-01|57720000121|п Ласьва|2
2019-01-01|57720000126|д Мошни|2
2019-01-01|57720000131|д Нагорная|2
2019-01-01|57720000136|д Никитино|2
2019-01-01|57720000141|д Новоселы|2
2019-01-01|57720000146|д Осляна|2
2019-01-01|57720000151|д Семичи|2
2019-01-01|57720000156|д Хухрята|2
2019-01-01|57720000161|с Черная|2
2019-01-01|57720000166|д Большая|2
2019-01-01|57720000171|д Брагино|2
