46268100,266644,2,01.01.2014,"70642485126","д Андреевка",2
46268200,266645,2,01.01.2014,"70642485131","д Владимирское Товарищество",2
46268300,266646,2,01.01.2014,"70642485136","д Воронцовка",2
46268400,266647,2,01.01.2014,"70642485141","д Елизаветино",2
46268500,266648,2,01.01.2014,"70642485146","д Мосюковка",2
46268600,266649,2,01.01.2014,"70642485151","д Раевка",2
46268700,266650,2,01.01.2014,"70642485156","д Рублино",2
46268800,266651,2,01.01.2014,"70642485161","д Малая Огаревка",2
46268900,266652,2,01.01.2014,"70642485166","д Плесы",2
46269400,266657,2,01.01.2014,"70644154000","рабочий поселок Брусянский",1
46269500,266658,2,01.01.2014,"70644154051","рп Брусянский",2
46269600,266659,2,01.01.2014,"70644157000","рабочий поселок Дубовка",1
46269700,266660,2,01.01.2014,"70644157051","рп Дубовка",2
46269800,266661,2,01.01.2014,"70644157106","п Южный",2
46270000,266663,2,01.01.2014,"70644455000","Ракитинское",1
46270100,266664,2,01.01.2014,"70644455101","д Ракитино",2
46270200,266665,2,01.01.2014,"70644455106","п Бестужевский",2
46270300,266666,2,01.01.2014,"70644455111","д Бестужево",2
46270400,266667,2,01.01.2014,"70644455116","с Бутырки",2
46270500,266668,2,01.01.2014,"70644455121","д Кобяково",2
46270600,266669,2,01.01.2014,"70644455126","д Нижние Ясенки",2
46270700,266670,2,01.01.2014,"70644455131","д Поваляевка",2
46270800,266671,2,01.01.2014,"70644455136","д Ясенки",2
46270900,266672,2,01.01.2014,"70644455141","д Бабинка",2
46271000,266673,2,01.01.2014,"70644455146","д Кондуки",2
46271100,266674,2,01.01.2014,"70644455151","д Кулижки",2
46271200,266675,2,01.01.2014,"70644455156","д Орловка",2
46271300,266676,2,01.01.2014,"70644455161","д Пестово",2
46271400,266677,2,01.01.2014,"70644455166","п Пестовский",2
46271500,266678,2,01.01.2014,"70644455171","д Хрущево",2
46271600,266679,2,01.01.2014,"70644455176","д Алтабаево",2
46271700,266680,2,01.01.2014,"70644455181","д Бирюковка",2
46271800,266681,2,01.01.2014,"70644455186","п Заря (Отделение Волково)",2
46271900,266682,2,01.01.2014,"70644455191","с Козлово",2
46272000,266683,2,01.01.2014,"70644455196","д Мельгуново",2
46272100,266684,2,01.01.2014,"70644455201","д Раздолье",2
46272200,266685,2,01.01.2014,"70644455206","с Троицкое",2
46279100,266754,2,01.01.2014,"70644465000","Федоровское",1
46279200,266755,2,01.01.2014,"70644465101","д Федоровка",2
46279300,266756,2,01.01.2014,"70644465106","д Большая Полунинка",2
46279400,266757,2,01.01.2014,"70644465111","д Вельмино",2
46279500,266758,2,01.01.2014,"70644465116","с Ивановка",2
46279600,266759,2,01.01.2014,"70644465121","д Марьинка",2
46279700,266760,2,01.01.2014,"70644465126","п Полунинский",2
46279800,266761,2,01.01.2014,"70644465131","п Топки",2
46279900,266762,2,01.01.2014,"70644465136","п Тургеневский",2
46280000,266763,2,01.01.2014,"70644465141","п Федоровский",2
46280100,266764,2,01.01.2014,"70644465146","д Болотовка",2
46280200,266765,2,01.01.2014,"70644465151","д Верховье-Люторичи",2
46280300,266766,2,01.01.2014,"70644465156","д Ореховка",2
46280400,266767,2,01.01.2014,"70644465161","д Прилесье",2
46280500,266768,2,01.01.2014,"70644465166","д Юлинка",2
46280600,266769,2,01.01.2014,"70644465171","с Высоцкое",2
46280700,266770,2,01.01.2014,"70644465176","д Крутой Верх",2
46280800,266771,2,01.01.2014,"70644465181","д Ламки",2
46280900,266772,2,01.01.2014,"70644465186","д Малая Полунинка",2
46281000,266773,2,01.01.2014,"70644465191","п станция Полунино",2
46281100,266774,2,01.01.2014,"70644465196","д Сухановка",2
46281200,266775,2,01.01.2014,"70644465201","д Сычевка",2
46281300,266776,2,01.01.2014,"70644465206","п Щербаковский",2
46281400,266777,2,01.01.2014,"70644467000","Майское",1
46281500,266778,2,01.01.2014,"70644467101","п Майский",2
46281600,266779,2,01.01.2014,"70644467106","д Васильевка",2
46281700,266780,2,01.01.2014,"70644467111","с Каменка",2
46281800,266781,2,01.01.2014,"70644467116","п Лесной",2
46281900,266782,2,01.01.2014,"70644467121","п 8 Марта",2
46282000,266783,2,01.01.2014,"70644467126","п Роткинский",2
46282100,266784,2,01.01.2014,"70644467131","п 1 Каменецкая",2
46282200,266785,2,01.01.2014,"70644467136","п 3 Каменецкая",2
46282300,266786,2,01.01.2014,"70644467141","п 43 Каменецкая",2
46282400,266787,2,01.01.2014,"70644467146","п 44 Каменецкая",2
46282500,266788,2,01.01.2014,"70644467151","п станция Руднево",2
46282600,266789,2,01.01.2014,"70644475000","Партизанское",1
46282700,266790,2,01.01.2014,"70644475101","п Партизан",2
46282800,266791,2,01.01.2014,"70644475106","д Большая Рассошка",2
46282900,266792,2,01.01.2014,"70644475111","д Гудаловка",2
46283000,266793,2,01.01.2014,"70644475116","д Дубовка",2
46283100,266794,2,01.01.2014,"70644475121","с Ильинка",2
46283200,266795,2,01.01.2014,"70644475126","д Петровское",2
46283300,266796,2,01.01.2014,"70644475131","д Черемуховка",2
46283400,266797,2,01.01.2014,"70644475136","п Комсомольский",2
46283500,266798,2,01.01.2014,"70644475141","п Поддубный",2
46283600,266799,2,01.01.2014,"70644475146","п 1 Россошинская",2
46283700,266800,2,01.01.2014,"70644475151","п 2 Россошинская",2
46283800,266801,2,01.01.2014,"70644475156","д Брусянка",2
46283900,266802,2,01.01.2014,"70644475161","д Бибиково",2
46284000,266803,2,01.01.2014,"70644475166","д Заварзино",2
46284100,266804,2,01.01.2014,"70644475171","д Кондрово",2
46284200,266805,2,01.01.2014,"70644475176","д Малая Рассошка",2
46284300,266806,2,01.01.2014,"70644475181","д Синяевка",2
46284400,266807,2,01.01.2014,"70644475186","с Супонь",2
46284500,266808,2,01.01.2014,"70644475191","д Торбеевка",2
46284600,266809,2,01.01.2014,"70644475196","д Хитрово",2
46284700,266810,2,01.01.2014,"70644475201","д Хрущевка",2
46284800,266811,2,01.01.2014,"70644475206","д Хованка",2
46290200,266864,2,01.01.2015,"70646159000","рабочий поселок Станция Скуратово",1
46290400,266866,2,01.01.2015,"70646159051","рп Станция Скуратово",2
46290600,266868,2,01.01.2015,"70646159106","п Ленина 1",2
46290800,266870,2,01.01.2015,"70646159111","п Ленина 2",2
46291000,266872,2,01.01.2015,"70646159116","п Скуратовский",2
46291300,266875,2,01.01.2015,"70646408000","Большескуратовское",1
46291500,266877,2,01.01.2015,"70646408101","п Скуратовский",2
46291700,266879,2,01.01.2015,"70646408106","с Большое Скуратово",2
46291900,266881,2,01.01.2015,"70646408111","п Воропаевский",2
46292100,266883,2,01.01.2015,"70646408116","д Гуньково",2
46292300,266885,2,01.01.2015,"70646408121","д Ильинка",2
46292500,266887,2,01.01.2015,"70646408126","д Филатьево",2
46292700,266889,2,01.01.2015,"70646408131","д Хмелевая",2
46292900,266891,2,01.01.2015,"70646408136","п Хрущи",2
46293100,266893,2,01.01.2015,"70646408141","п Станция Чернь",2
46293300,266895,2,01.01.2015,"70646408146","д Александровка",2
46293500,266897,2,01.01.2015,"70646408151","с Богослово",2
46293700,266899,2,01.01.2015,"70646408156","д Большая Рябая",2
46293900,266901,2,01.01.2015,"70646408161","д Гринево",2
46294100,266903,2,01.01.2015,"70646408166","д Долматово",2
46294300,266905,2,01.01.2015,"70646408171","д Каверино",2
46294500,266907,2,01.01.2015,"70646408176","д Калиновка",2
46294700,266909,2,01.01.2015,"70646408181","с Кудиново",2
46294900,266911,2,01.01.2015,"70646408186","д Кукуевка",2
46295100,266913,2,01.01.2015,"70646408191","д Льгово",2
46295300,266915,2,01.01.2015,"70646408196","д Медвежка",2
46295500,266917,2,01.01.2015,"70646408201","д Ползиково",2
46295700,266919,2,01.01.2015,"70646408206","с Старухино",2
46295900,266921,2,01.01.2015,"70646408211","с Хмелины",2
46296100,266923,2,01.01.2015,"70646408216","с Шушмино",2
46296300,266925,2,01.01.2015,"70646408221","п Каменный Холм",2
46296500,266927,2,01.01.2015,"70646408226","с Николо-Вяземское",2
46296700,266929,2,01.01.2015,"70646408231","д Платицино 1-е",2
46296900,266931,2,01.01.2015,"70646408236","д Платицино 2-е",2
46297100,266933,2,01.01.2015,"70646408241","д Синюково",2
46297300,266935,2,01.01.2015,"70646408246","д Байденка",2
46297500,266937,2,01.01.2015,"70646408251","с Бредихино 1-е",2
46297700,266939,2,01.01.2015,"70646408256","с Бредихино 2-е",2
46297900,266941,2,01.01.2015,"70646408261","д Бунаково",2
46298100,266943,2,01.01.2015,"70646408266","п Красная Нива",2
46298300,266945,2,01.01.2015,"70646408271","п Краснопрудский",2
46298500,266947,2,01.01.2015,"70646408276","п Облучье",2
46298700,266949,2,01.01.2015,"70646408281","д Подберезово",2
46298900,266951,2,01.01.2015,"70646408286","д Сидорово",2
46299100,266953,2,01.01.2015,"70646408291","с Спасское",2
46299300,266955,2,01.01.2015,"70646408296","п Ясный Уголок",2
46299500,266957,2,01.01.2015,"70646428000","Кожинское",1
46299700,266959,2,01.01.2015,"70646428101","д Кожинка",2
46299900,266961,2,01.01.2015,"70646428106","с Архангельское",2
46300000,266963,2,01.01.2014,"70646428111","д Бруски",2
46300100,266964,2,01.01.2014,"70646428116","д Нагаево-Карбоньер",2
46300200,266965,2,01.01.2014,"70646428121","п Украинец",2
46300400,266966,2,01.01.2015,"70646428126","х Шагаев",2
46300600,266968,2,01.01.2015,"70646428131","д Богородское",2
46300800,266970,2,01.01.2015,"70646428136","д Донок",2
46301000,266972,2,01.01.2015,"70646428141","с Ержино",2
46301200,266974,2,01.01.2015,"70646428146","п Круглая Поляна",2
46301400,266976,2,01.01.2015,"70646428151","д Лутово",2
46301600,266978,2,01.01.2015,"70646428156","д Новоселки",2
46301800,266980,2,01.01.2015,"70646428161","д Пишково",2
46302000,266982,2,01.01.2015,"70646428166","д Розка",2
46302200,266984,2,01.01.2015,"70646428171","д Тимирязево",2
46302400,266986,2,01.01.2015,"70646428176","п Толстовский",2
46302600,266988,2,01.01.2015,"70646428181","д Шаталово",2
46302800,266990,2,01.01.2015,"70646428186","п Южный",2
46303000,266992,2,01.01.2015,"70646428191","с Бортное",2
46303200,266994,2,01.01.2015,"70646428196","сл Заречная",2
46303400,266996,2,01.01.2015,"70646428201","д Красивка",2
46303600,266998,2,01.01.2015,"70646428206","сл Миллионная",2
46303800,267000,2,01.01.2015,"70646428211","д Рассоха",2
46304000,267002,2,01.01.2015,"70646428216","с Репно-Никольское",2
46304200,267004,2,01.01.2015,"70646428221","д Уготь",2
46304400,267006,2,01.01.2015,"70646428226","с Черноусово",2
46304600,267008,2,01.01.2015,"70646428231","п Красная Звезда",2
46304800,267010,2,01.01.2015,"70646428236","с Лужны",2
46305000,267012,2,01.01.2015,"70646428241","д Пишково-Слобода",2
46305200,267014,2,01.01.2015,"70646428246","д Петровское",2
46305400,267016,2,01.01.2015,"70646428251","д Сторожевое",2
46305600,267018,2,01.01.2015,"70646428256","с Успенское",2
46305800,267020,2,01.01.2015,"70646440000","Крестовское",1
46306000,267022,2,01.01.2015,"70646440101","д Кресты",2
46306200,267024,2,01.01.2015,"70646440106","п Станция Выползово",2
46306400,267026,2,01.01.2015,"70646440111","п Зарница",2
46306600,267028,2,01.01.2015,"70646440116","п Звезда",2
46306800,267030,2,01.01.2015,"70646440121","д Красные Камушки",2
46307000,267032,2,01.01.2015,"70646440126","д Михайловка 1",2
46307200,267034,2,01.01.2015,"70646440131","д Михайловка 2",2
46307400,267036,2,01.01.2015,"70646440136","д Покровское",2
46307600,267038,2,01.01.2015,"70646440141","д Снежедь 1",2
46307800,267040,2,01.01.2015,"70646440146","д Снежедь 2",2
46308000,267042,2,01.01.2015,"70646440151","д Сосновка",2
46308200,267044,2,01.01.2015,"70646440156","д Хитрово",2
46308400,267046,2,01.01.2015,"70646440161","с Малое Скуратово",2
46308600,267048,2,01.01.2015,"70646440166","п Свободный",2
46308800,267050,2,01.01.2015,"70646440171","д Белино",2
46309000,267052,2,01.01.2015,"70646440176","д Ерино",2
46309200,267054,2,01.01.2015,"70646440181","п Каменский",2
46309400,267056,2,01.01.2015,"70646440186","д Паринцево",2
46309600,267058,2,01.01.2015,"70646440191","д Синегубово 1",2
46309800,267060,2,01.01.2015,"70646440196","д Синегубово 2",2
46310000,267062,2,01.01.2015,"70646440201","д Синегубово 3",2
46310200,267064,2,01.01.2015,"70646440206","д Щетинино 1",2
46310400,267066,2,01.01.2015,"70646440211","д Щетинино 2",2
46310600,267068,2,01.01.2015,"70646440216","д Щетинино 3",2
46310800,267070,2,01.01.2015,"70646440221","п Майский",2
46311000,267072,2,01.01.2015,"70646440226","д Малое Федулово",2
46311200,267074,2,01.01.2015,"70646440231","д Медведки",2
46311400,267076,2,01.01.2015,"70646440236","д Наумовка",2
46311600,267078,2,01.01.2015,"70646440241","д Орловка",2
46311800,267080,2,01.01.2015,"70646440246","д Прилепы",2
46312000,267082,2,01.01.2015,"70646440251","п Степной",2
46312200,267084,2,01.01.2015,"70646440256","д Федоровка",2
46329200,267254,2,01.01.2015,"70646468000","Полтевское",1
46329400,267256,2,01.01.2015,"70646468101","с Полтево",2
46329600,267258,2,01.01.2015,"70646468106","х Заводской",2
46329800,267260,2,01.01.2015,"70646468111","д Лунино",2
46330000,267262,2,01.01.2015,"70646468116","д Малая Сальница",2
46330200,267264,2,01.01.2015,"70646468121","д Малое Шеламово",2
46330400,267266,2,01.01.2015,"70646468126","д Распопово",2
46330600,267268,2,01.01.2015,"70646468131","п Снежедь",2
46330800,267270,2,01.01.2015,"70646468136","с Троицкое-Бачурино",2
46331000,267272,2,01.01.2015,"70646468141","с Тшлыково",2
46331200,267274,2,01.01.2015,"70646468146","д Богачевка",2
46331400,267276,2,01.01.2015,"70646468151","д Большое Кондаурово",2
46331600,267278,2,01.01.2015,"70646468156","д Гвоздево",2
46331800,267280,2,01.01.2015,"70646468161","д Дьяково",2
46332000,267282,2,01.01.2015,"70646468166","д Малое Кондаурово",2
46332200,267284,2,01.01.2015,"70646468171","д Мошерово",2
46332400,267286,2,01.01.2015,"70646468176","д Натаровка",2
46332600,267288,2,01.01.2015,"70646468181","д Никольское",2
46332800,267290,2,01.01.2015,"70646468186","д Сальница-Слободка",2
46333000,267292,2,01.01.2015,"70646468191","д Санталово",2
46333200,267294,2,01.01.2015,"70646468196","д Чаплыгино",2
46333400,267296,2,01.01.2015,"70646468201","д Большая Сальница",2
46333600,267298,2,01.01.2015,"70646468206","д Каратеево",2
46333800,267300,2,01.01.2015,"70646468211","д Козловка",2
46334000,267302,2,01.01.2015,"70646468216","д Овсянниково",2
46334200,267304,2,01.01.2015,"70646468221","п Революции",2
46334400,267306,2,01.01.2015,"70646468226","д Семендяй",2
46334600,267308,2,01.01.2015,"70646468231","д Большие Борзенки",2
46334800,267310,2,01.01.2015,"70646468236","с Ветрово",2
46335000,267312,2,01.01.2015,"70646468241","д Глаголево",2
46335200,267314,2,01.01.2015,"70646468246","х Дача Рог",2
46335400,267316,2,01.01.2015,"70646468251","д Жерлово-Григорьево",2
46335600,267318,2,01.01.2015,"70646468256","д Жерлово-Лукино",2
46335800,267320,2,01.01.2015,"70646468261","д Жерлово-Петрово",2
46336000,267322,2,01.01.2015,"70646468266","п Живой Ключ",2
46336200,267324,2,01.01.2015,"70646468271","п Жизнь",2
46336400,267326,2,01.01.2015,"70646468276","д Кальна",2
46336600,267328,2,01.01.2015,"70646468281","с Костомарово",2
46336800,267330,2,01.01.2015,"70646468286","д Костомарово-Юдино",2
46337000,267332,2,01.01.2015,"70646468291","д Лобаново",2
46337200,267334,2,01.01.2015,"70646468296","д Малая Рябая",2
46337400,267336,2,01.01.2015,"70646468301","д Русино",2
46337600,267338,2,01.01.2015,"70646468306","х Цветной",2
46337800,267340,2,01.01.2015,"70646468311","д Черемушки",2
46338000,267342,2,01.01.2015,"70646468316","п Ясное Утро",2
46338200,267344,2,01.01.2015,"70646468321","д Бежин Луг",2
46338400,267346,2,01.01.2015,"70646468326","д Васильевское",2
46338600,267348,2,01.01.2015,"70646468331","д Велевашево",2
46338800,267350,2,01.01.2015,"70646468336","д Вязовна",2
46339000,267352,2,01.01.2015,"70646468341","д Красная Горка",2
46339200,267354,2,01.01.2015,"70646468346","п Красный Холм",2
46339400,267356,2,01.01.2015,"70646468351","д Красное Тургенево",2
46339600,267358,2,01.01.2015,"70646468356","д Круговая",2
46339800,267360,2,01.01.2015,"70646468361","д Лапино",2
46340000,267362,2,01.01.2015,"70646468366","д Липицы",2
46340200,267364,2,01.01.2015,"70646468371","п Новоселок",2
46340400,267366,2,01.01.2015,"70646468376","д Петровское",2
46340600,267368,2,01.01.2015,"70646468381","д Снежедь",2
46340800,267370,2,01.01.2015,"70646468386","с Стекольная Слободка",2
46341000,267372,2,01.01.2015,"70646468391","д Сухотиновка",2
46341200,267374,2,01.01.2015,"70646468396","д Тургенево",2
46341400,267376,2,01.01.2015,"70646468401","д Черемисино",2
46341600,267378,2,01.01.2015,"70646472000","Поповское",1
46341800,267380,2,01.01.2015,"70646472101","д Поповка 1-я",2
46342000,267382,2,01.01.2015,"70646472106","п Богатый",2
46342200,267384,2,01.01.2015,"70646472111","с Велье-Никольское",2
46342400,267386,2,01.01.2015,"70646472116","д Выползово",2
46342600,267388,2,01.01.2015,"70646472121","д Девочкино",2
46342800,267390,2,01.01.2015,"70646472126","д Знаменка",2
46343000,267392,2,01.01.2015,"70646472131","д Знаменские Выселки",2
46343200,267394,2,01.01.2015,"70646472136","п Льва Толстого",2
46343400,267396,2,01.01.2015,"70646472141","д Орлик",2
46343600,267398,2,01.01.2015,"70646472146","д Растопчино",2
46343800,267400,2,01.01.2015,"70646472151","д Слободка",2
46344000,267402,2,01.01.2015,"70646472156","д Темное",2
46344200,267404,2,01.01.2015,"70646472161","д Агничное",2
46344400,267406,2,01.01.2015,"70646472166","д Ачкасово",2
46344600,267408,2,01.01.2015,"70646472171","д Большой Конь",2
46344800,267410,2,01.01.2015,"70646472176","д Воскресеновка",2
46345000,267412,2,01.01.2015,"70646472181","с Дупны",2
46345200,267414,2,01.01.2015,"70646472186","д Красный Конь",2
46345400,267416,2,01.01.2015,"70646472191","д Малый Конь",2
46345600,267418,2,01.01.2015,"70646472196","п Подгорный",2
46345800,267420,2,01.01.2015,"70646472201","д Сукманово 1",2
46346000,267422,2,01.01.2015,"70646472206","д Сукманово 2",2
46346200,267424,2,01.01.2015,"70646472211","д Сукманово 3",2
46346400,267426,2,01.01.2015,"70646472216","д Сукмановские Выселки",2
46346600,267428,2,01.01.2015,"70646472221","д Богородицкое",2
46346800,267430,2,01.01.2015,"70646472226","д Есино-Гать",2
46347000,267432,2,01.01.2015,"70646472231","д Западное",2
46347200,267434,2,01.01.2015,"70646472236","д Кондыревка",2
46347400,267436,2,01.01.2015,"70646472241","д Леонтьево",2
46347600,267438,2,01.01.2015,"70646472246","п Максима Горького",2
46347800,267440,2,01.01.2015,"70646472251","д Михайловка",2
46348000,267442,2,01.01.2015,"70646472256","п Михайловский",2
46348200,267444,2,01.01.2015,"70646472261","д Поповка 2-я",2
46348400,267446,2,01.01.2015,"70646472266","д Степные Выселки",2
46348600,267448,2,01.01.2015,"70646472271","п Шоссе",2
46348800,267450,2,01.01.2015,"70646472276","с Акинтьево 1",2
46349000,267452,2,01.01.2015,"70646472281","с Акинтьево 2",2
46349200,267454,2,01.01.2015,"70646472286","п Дубки",2
46349400,267456,2,01.01.2015,"70646472291","д Проходное",2
46349600,267458,2,01.01.2015,"70646472296","п Спартак",2
46349800,267460,2,01.01.2015,"70646472301","д Старые Горки 1",2
46350000,267462,2,01.01.2015,"70646472306","д Старые Горки 2",2
46361200,267574,2,01.01.2015,"70648163000","рабочий поселок Огаревка",1
46361400,267576,2,01.01.2015,"70648163051","рп Огаревка",2
46371700,267679,2,01.01.2015,"70648432000","Костомаровское",1
46371900,267681,2,01.01.2015,"70648432101","д Горячкино",2
46372100,267683,2,01.01.2015,"70648432106","д Белогузово",2
46372300,267685,2,01.01.2015,"70648432111","д Беловы Дворы",2
46372500,267687,2,01.01.2015,"70648432116","д Большая Мостовая",2
46372700,267689,2,01.01.2015,"70648432121","д Большие Озерки",2
46372900,267691,2,01.01.2015,"70648432126","д Верхние Суры",2
46373100,267693,2,01.01.2015,"70648432131","д Гремячий Колодезь",2
46373300,267695,2,01.01.2015,"70648432136","д Грецовка",2
46373500,267697,2,01.01.2015,"70648432141","п станция Житово",2
46373700,267699,2,01.01.2015,"70648432146","д Житово-Глаголево",2
46373900,267701,2,01.01.2015,"70648432151","д Житово-Дедово",2
46374100,267703,2,01.01.2015,"70648432156","д Житово-Лихачево",2
46374300,267705,2,01.01.2015,"70648432161","д Красногорка",2
46374500,267707,2,01.01.2015,"70648432166","д Кресты",2
46374700,267709,2,01.01.2015,"70648432171","д Кутеповка",2
46374900,267711,2,01.01.2015,"70648432176","п Майский",2
46375100,267713,2,01.01.2015,"70648432181","д Малая Мостовая",2
46375300,267715,2,01.01.2015,"70648432186","д Малые Озерки",2
46375500,267717,2,01.01.2015,"70648432191","д Мясновка",2
46375700,267719,2,01.01.2015,"70648432196","п Нагорный",2
46375900,267721,2,01.01.2015,"70648432201","д Нижние Суры",2
46376100,267723,2,01.01.2015,"70648432206","д Огаревка",2
46376300,267725,2,01.01.2015,"70648432211","п 10-й Октябрь",2
46376500,267727,2,01.01.2015,"70648432216","д Хмелевец-Быстрый",2
46376700,267729,2,01.01.2015,"70648432221","д Хмелевец-Крюково",2
46376900,267731,2,01.01.2015,"70648432226","п Шахтерский",2
46377100,267733,2,01.01.2015,"70648432231","п станция Шевелевка",2
46377300,267735,2,01.01.2015,"70648432236","д Бегичево",2
46377500,267737,2,01.01.2015,"70648432241","д Борисовка",2
46377700,267739,2,01.01.2015,"70648432246","д Бухоново",2
46377900,267741,2,01.01.2015,"70648432251","п Бухоновский",2
46378100,267743,2,01.01.2015,"70648432256","д Гришинка",2
46378300,267745,2,01.01.2015,"70648432261","д Дружба",2
46378500,267747,2,01.01.2015,"70648432266","д Заречье",2
46378700,267749,2,01.01.2015,"70648432271","д Ивановка",2
46378900,267751,2,01.01.2015,"70648432276","с Костомарово",2
46379100,267753,2,01.01.2015,"70648432281","д Коровики",2
46379300,267755,2,01.01.2015,"70648432286","п Красный",2
46379500,267757,2,01.01.2015,"70648432291","д Кукуевка",2
46379700,267759,2,01.01.2015,"70648432296","д Малахово",2
46379900,267761,2,01.01.2015,"70648432301","д Мясновка",2
46380100,267763,2,01.01.2015,"70648432306","д Наумовка",2
46380300,267765,2,01.01.2015,"70648432311","д Новоселки",2
46380500,267767,2,01.01.2015,"70648432316","д Новые Выселки",2
46380700,267769,2,01.01.2015,"70648432321","п Садовый",2
46380900,267771,2,01.01.2015,"70648432326","д Сатинка",2
46381100,267773,2,01.01.2015,"70648432331","д Спицино",2
46381300,267775,2,01.01.2015,"70648432336","д Старые Выселки",2
46381500,267777,2,01.01.2015,"70648432341","п Технический",2
46381700,267779,2,01.01.2015,"70648432346","д Харино",2
46381900,267781,2,01.01.2015,"70648432351","д Ягодное",2
46382100,267783,2,01.01.2015,"70648432356","д Яньково",2
46398000,267942,2,01.01.2015,"70650154000","рабочий поселок Ревякино",1
46398200,267944,2,01.01.2015,"70650154051","рп Ревякино",2
46398500,267947,2,01.01.2015,"70650404000","Архангельское",1
46398700,267949,2,01.01.2015,"70650404101","с Архангельское",2
46398900,267951,2,01.01.2015,"70650404106","д Барсуки",2
46399100,267953,2,01.01.2015,"70650404111","д Бобровские Выселки",2
46399300,267955,2,01.01.2015,"70650404116","д Каверино",2
46399500,267957,2,01.01.2015,"70650404121","д Каменка",2
46399700,267959,2,01.01.2015,"70650404126","д Федешово",2
46399900,267961,2,01.01.2015,"70650404131","д Хвошня",2
46400100,267963,2,01.01.2015,"70650404136","д Большие Байдики",2
46400300,267965,2,01.01.2015,"70650404141","д Бяково",2
46400500,267967,2,01.01.2015,"70650404146","д Грызлово",2
46400700,267969,2,01.01.2015,"70650404151","п Железнодорожный",2
46400900,267971,2,01.01.2015,"70650404156","д Желыбино",2
46401100,267973,2,01.01.2015,"70650404161","д Малые Байдики",2
46401300,267975,2,01.01.2015,"70650404166","п Ново-Ревякинский",2
46401500,267977,2,01.01.2015,"70650404171","д Ревякино",2
46401700,267979,2,01.01.2015,"70650404176","д Струнино",2
46401900,267981,2,01.01.2015,"70650404181","д Средние Байдики",2
46402100,267983,2,01.01.2015,"70650404186","д Заикино",2
46402300,267985,2,01.01.2015,"70650404191","д Зыбино",2
46402500,267987,2,01.01.2015,"70650404196","д Малахово",2
46402700,267989,2,01.01.2015,"70650404201","д Никольское",2
46402900,267991,2,01.01.2015,"70650404206","д Никольские Выселки",2
46403100,267993,2,01.01.2015,"70650404211","д Тайдаково",2
46403300,267995,2,01.01.2015,"70650404216","д Бирево",2
46403500,267997,2,01.01.2015,"70650404221","д Вашана",2
46403700,267999,2,01.01.2015,"70650404226","д Енино",2
46403900,268001,2,01.01.2015,"70650404231","д Качалово",2
46404100,268003,2,01.01.2015,"70650404236","д Киреевское",2
46404300,268005,2,01.01.2015,"70650404241","с Лаптево",2
46404500,268007,2,01.01.2015,"70650404246","д Матово",2
46404700,268009,2,01.01.2015,"70650404251","д Тележенка",2
46404900,268011,2,01.01.2015,"70650404256","д Тормино",2
46405100,268013,2,01.01.2015,"70650420000","Денисовское",1
46405300,268015,2,01.01.2015,"70650420101","с Денисово",2
46405500,268017,2,01.01.2015,"70650420106","п Боровковский",2
46405700,268019,2,01.01.2015,"70650420111","п Гигант",2
46405900,268021,2,01.01.2015,"70650420116","д Кургузовка",2
46406100,268023,2,01.01.2015,"70650420121","д Мызовка",2
46406300,268025,2,01.01.2015,"70650420126","д Шеметово",2
46406500,268027,2,01.01.2015,"70650420131","д Бураково",2
46406700,268029,2,01.01.2015,"70650420136","д Бурдуково",2
46406900,268031,2,01.01.2015,"70650420141","с Горшково",2
46407100,268033,2,01.01.2015,"70650420146","д Екатериновка",2
46407300,268035,2,01.01.2015,"70650420151","п Картасеневский",2
46407500,268037,2,01.01.2015,"70650420156","с Квашнино",2
46407700,268039,2,01.01.2015,"70650420161","п Субботинский",2
46407900,268041,2,01.01.2015,"70650420166","д Троицкое",2
46408100,268043,2,01.01.2015,"70650420171","д Чертовое",2
46408300,268045,2,01.01.2015,"70650420176","д Быковка",2
46408500,268047,2,01.01.2015,"70650420181","д Горчаково",2
46408700,268049,2,01.01.2015,"70650420186","д Марьинка",2
46408900,268051,2,01.01.2015,"70650420191","д Мощено",2
46409100,268053,2,01.01.2015,"70650420196","д Синиченки",2
46409300,268055,2,01.01.2015,"70650420201","д Случьи 1-е",2
46409500,268057,2,01.01.2015,"70650420206","д Бараново",2
46409700,268059,2,01.01.2015,"70650420211","д Барыбино",2
46409900,268061,2,01.01.2015,"70650420216","д Крюково",2
46410100,268063,2,01.01.2015,"70650420221","д Майорово",2
46410300,268065,2,01.01.2015,"70650420226","д Севостеево",2
46410500,268067,2,01.01.2015,"70650420231","д Сухотино",2
46410700,268069,2,01.01.2015,"70650420236","д Толстое",2
46410900,268071,2,01.01.2015,"70650420241","д Федяшево",2
46411100,268073,2,01.01.2015,"70650420246","д Фуньково",2
46468900,268652,2,01.01.2014,"70712000106","п Белый Лес",2
46469000,268653,2,01.01.2014,"70712000111","п Крутой Верх",2
46520000,269162,2,01.09.2014,"71610450106","д Крутоберегое",2
46520600,269168,2,01.09.2014,"71610450131","д Савина",2
46525200,269215,2,01.01.2014,"71613424126","д Раши",2
46531000,269272,2,01.01.2016,"71613464131","п Новопетрово",2
46532500,269288,2,01.01.2014,"71613472121","д Осиновская",2
46535800,269321,2,01.01.2014,"71613492116","д Петухова",2
46536700,269329,2,01.01.2016,"71615404106","д Бурмистрова",2
